onset	duration	trial_type	stimulus_name
5.0	6.5	CSa+	2
8.5	0.5	US	shock
20.04000000000002	6.5	CSb+	3
34.110000000000014	6.5	CSb+	3
37.610000000000014	0.5	US	shock
45.148000000000025	6.5	CS-	1
56.18799999999999	6.5	CSa+	2
69.226	6.5	CS-	1
83.26400000000001	6.5	CSb+	3
86.76400000000001	0.5	US	shock
95.30600000000004	6.5	CSa+	2
108.34000000000003	6.5	CSa+	2
111.84000000000003	0.5	US	shock
119.37	6.5	CSb+	3
134.402	6.5	CSb+	3
137.902	0.5	US	shock
146.442	6.5	CSa+	2
149.942	0.5	US	shock
160.48400000000004	6.5	CSa+	2
173.52000000000004	6.5	CSb+	3
177.02000000000004	0.5	US	shock
187.558	6.5	CS-	1
202.60000000000002	6.5	CSa+	2
217.63599999999997	6.5	CSb+	3
221.13599999999997	0.5	US	shock
228.702	6.5	CSb+	3
240.74400000000003	6.5	CS-	1
252.808	6.5	CSa+	2
256.308	0.5	US	shock
266.84800000000007	6.5	CS-	1
